image,source_dataset,image_id,annotation_id,detector_index,detector_score,center_distance_px,center_distance_fraction,bbox_diagonal_px,baseline_corner_error_px,two_stage_corner_error_px,baseline_nme,two_stage_nme
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13800,4,0.8015881776809692,12.455902099609375,0.03909572958946228,318.6000671386719,14.031937599182129,13.898670196533203,0.04404248297214508,0.04362419247627258
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13799,0,0.9123542904853821,13.98841667175293,0.04218260571360588,331.6157531738281,15.28703498840332,17.047435760498047,0.04609863832592964,0.05140719562768936
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13802,15,0.6399926543235779,13.681229591369629,0.048100344836711884,284.4309997558594,19.454120635986328,9.569189071655273,0.06839662790298462,0.033643271774053574
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13792,16,0.6104564666748047,12.843367576599121,0.056353870779275894,227.9056854248047,13.216927528381348,11.787052154541016,0.05799296870827675,0.05171899124979973
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13793,8,0.7526668906211853,14.548602104187012,0.05916363745927811,245.90444946289062,119.31344604492188,122.1108169555664,0.48520246148109436,0.49657830595970154
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13791,6,0.7712940573692322,15.34550952911377,0.06796038895845413,225.80079650878906,16.149152755737305,7.984365463256836,0.07151946425437927,0.03536021709442139
images/mendeley_pa/MENDE-PA-00913.jpg,mendeley_pa,1185,13805,13,0.6993669867515564,29.50161361694336,0.11147855222225189,264.6393737792969,30.121166229248047,32.028160095214844,0.1138196736574173,0.1210256814956665
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13923,5,0.6306152939796448,4.328420639038086,0.02051999792456627,210.9366912841797,7.141826152801514,6.144096374511719,0.03385767713189125,0.029127679765224457
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13929,0,0.7439011931419373,5.786098003387451,0.021587073802947998,268.0353088378906,19.350282669067383,27.10773468017578,0.07219303399324417,0.10113494098186493
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13926,1,0.7388458847999573,5.370240211486816,0.02385752461850643,225.09628295898438,25.934391021728516,14.110919952392578,0.11521465331315994,0.06268837302923203
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13924,9,0.5664762854576111,7.3032331466674805,0.03220384940505028,226.7813720703125,13.771160125732422,7.7031025886535645,0.06072438880801201,0.03396708518266678
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13927,3,0.7032425403594971,7.637869358062744,0.032737720757722855,233.3048553466797,25.743560791015625,26.46242904663086,0.11034301668405533,0.11342425644397736
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13930,19,0.12327414005994797,10.271682739257812,0.03290901705622673,312.1236572265625,31.077716827392578,36.369873046875,0.09956860542297363,0.11652392148971558
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13914,8,0.5704962611198425,5.637497901916504,0.040677759796381,138.5891876220703,8.560850143432617,8.430233001708984,0.061771415174007416,0.06082893908023834
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13925,4,0.6924911737442017,12.897032737731934,0.05374188721179962,239.98101806640625,27.31509780883789,10.766841888427734,0.11382190883159637,0.04486538842320442
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13928,11,0.4930778443813324,16.999303817749023,0.06178462505340576,275.1380920410156,22.945171356201172,16.981271743774414,0.0833951085805893,0.06171908602118492
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13916,12,0.4750601351261139,8.669903755187988,0.06594830006361008,131.4651641845703,16.702739715576172,3.142653465270996,0.12705068290233612,0.023904837667942047
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13922,6,0.5798434615135193,13.192485809326172,0.06888605654239655,191.51170349121094,15.127848625183105,8.854989051818848,0.07899177074432373,0.04623732715845108
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13917,13,0.45530644059181213,12.198186874389648,0.0781833678483963,156.02023315429688,17.411197662353516,10.97547721862793,0.1115957647562027,0.07034649699926376
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13920,14,0.432304322719574,12.782041549682617,0.07987192273139954,160.03172302246094,18.118364334106445,5.626865863800049,0.11321733146905899,0.035160940140485764
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13915,10,0.5439617037773132,10.216717720031738,0.08076876401901245,126.4934310913086,12.564496040344238,4.84341287612915,0.09932924062013626,0.038289837539196014
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13913,17,0.17020240426063538,10.992889404296875,0.0831209048628807,132.25180053710938,15.52296257019043,9.683356285095215,0.11737430095672607,0.07321909070014954
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13921,15,0.3048860430717468,20.520343780517578,0.11500883847475052,178.42405700683594,21.728757858276367,7.204197883605957,0.12178155034780502,0.04037683084607124
images/mendeley_pa/MENDE-PA-00921.jpg,mendeley_pa,1193,13918,2,0.7236104011535645,27.220739364624023,0.17585483193397522,154.7909698486328,28.31651496887207,17.84572982788086,0.18293389678001404,0.11528921872377396
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14119,6,0.7834219932556152,1.0838814973831177,0.0024649302940815687,439.720947265625,17.01140594482422,19.29974365234375,0.03868682309985161,0.04389088973402977
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14112,5,0.7949034571647644,4.824202537536621,0.016748078167438507,288.0451354980469,16.246440887451172,11.685937881469727,0.05640241503715515,0.040569815784692764
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14115,1,0.8336487412452698,6.427097320556641,0.01756684109568596,365.86529541015625,16.812240600585938,17.810428619384766,0.04595199599862099,0.04868029057979584
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14116,0,0.9147812128067017,6.525184154510498,0.017734529450535774,367.93670654296875,13.37513256072998,19.626113891601562,0.03635172173380852,0.05334100499749184
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14121,22,0.1684342622756958,13.31383228302002,0.02929426170885563,454.48602294921875,28.51102066040039,12.797088623046875,0.06273245066404343,0.028157277032732964
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14120,10,0.676112949848175,13.946968078613281,0.030528420582413673,456.8519287109375,27.129961013793945,14.937664985656738,0.059384580701589584,0.03269695118069649
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14113,3,0.8220005035400391,8.964268684387207,0.03200154006481171,280.1199035644531,12.350139617919922,17.706958770751953,0.04408876225352287,0.0632120668888092
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14114,2,0.8260725140571594,12.395413398742676,0.037733111530542374,328.5022888183594,20.607608795166016,13.733280181884766,0.06273201107978821,0.04180573672056198
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14117,4,0.8159475326538086,18.621339797973633,0.0456206277012825,408.1780700683594,19.47653579711914,22.158187866210938,0.04771578311920166,0.05428558960556984
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14101,12,0.5123352408409119,13.735498428344727,0.05486777052283287,250.33819580078125,14.280494689941406,21.7132511138916,0.05704480782151222,0.08673567324876785
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14111,9,0.745171308517456,13.214479446411133,0.05490076169371605,240.6975555419922,13.892539978027344,17.895044326782227,0.05771782621741295,0.07434659451246262
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14106,15,0.4719192385673523,12.726827621459961,0.06398043036460876,198.91749572753906,16.64691162109375,22.39861488342285,0.08368752151727676,0.11260253936052322
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14118,8,0.7595683932304382,27.507080078125,0.0735318586230278,374.0838317871094,27.983642578125,21.849510192871094,0.07480580359697342,0.05840805917978287
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14103,13,0.5009593963623047,15.618165969848633,0.07587627321481705,205.8372802734375,30.114734649658203,34.43899154663086,0.14630359411239624,0.16731172800064087
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14102,16,0.460734099149704,19.197954177856445,0.07948803156614304,241.5200653076172,21.256467819213867,25.735532760620117,0.08801119029521942,0.1065564975142479
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14104,14,0.492754191160202,25.560649871826172,0.12573319673538208,203.2927703857422,45.51768493652344,23.81028175354004,0.2239021360874176,0.11712311208248138
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14100,19,0.21337105333805084,41.937110900878906,0.1572156846523285,266.7489013671875,143.1110382080078,173.20999145507812,0.5365009307861328,0.6493372321128845
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14107,17,0.4103049337863922,31.007396697998047,0.16273613274097443,190.53787231445312,33.14954376220703,22.231170654296875,0.1739787608385086,0.11667586117982864
images/mendeley_pa/MENDE-PA-00937.jpg,mendeley_pa,1205,14110,7,0.7648844122886658,45.031883239746094,0.2016320824623108,223.33689880371094,48.171783447265625,50.65671920776367,0.21569110453128815,0.22681750357151031
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14309,1,0.8847917318344116,5.481256484985352,0.011828385293483734,463.3985290527344,14.728148460388184,11.984930992126465,0.03178289905190468,0.02586311846971512
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14310,0,0.9126675128936768,6.460509300231934,0.013995022512972355,461.62908935546875,19.719106674194336,16.133514404296875,0.04271634295582771,0.03494908660650253
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14308,3,0.8413808941841125,8.037599563598633,0.01868356391787529,430.1962585449219,12.924344062805176,10.82774829864502,0.030042901635169983,0.02516932226717472
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14312,16,0.45243269205093384,11.425969123840332,0.021845264360308647,523.041015625,19.166194915771484,24.135217666625977,0.03664376959204674,0.0461440235376358
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14311,2,0.8736329674720764,23.643247604370117,0.04710792005062103,501.8953857421875,27.495189666748047,14.86526870727539,0.05478271096944809,0.029618261381983757
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14307,4,0.785841166973114,29.383955001831055,0.07390985637903214,397.5647888183594,34.871089935302734,17.020278930664062,0.08771171420812607,0.04281133413314819
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14306,6,0.7589549422264099,26.769731521606445,0.07518794387578964,356.03753662109375,31.049633026123047,17.64177703857422,0.08720887452363968,0.04955032840371132
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14296,8,0.6676012873649597,20.728179931640625,0.0754827931523323,274.6080017089844,28.7127628326416,38.039833068847656,0.10455909371376038,0.138524129986763
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14295,17,0.33248022198677063,19.92030906677246,0.07715785503387451,258.176025390625,30.83023452758789,21.17487907409668,0.11941555887460709,0.08201722055673599
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14305,9,0.6606218814849854,27.102493286132812,0.07829316705465317,346.1667785644531,29.696523666381836,22.511133193969727,0.08578675240278244,0.06502973288297653
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14298,5,0.7773550748825073,28.480459213256836,0.09187032282352448,310.0071716308594,29.26566505432129,17.79544448852539,0.09440318495035172,0.057403333485126495
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14302,13,0.5187984108924866,31.271669387817383,0.1006498783826828,310.6975402832031,33.337623596191406,17.957304000854492,0.10729928314685822,0.05779673531651497
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14297,7,0.6953023076057434,30.40662956237793,0.10074418783187866,301.8201904296875,30.987688064575195,18.902597427368164,0.1026693657040596,0.06262867152690887
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14303,15,0.48193150758743286,35.69478225708008,0.11420554667711258,312.548583984375,37.800106048583984,16.25992202758789,0.12094153463840485,0.052023664116859436
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14304,12,0.5369190573692322,40.61390686035156,0.12916982173919678,314.4225769042969,48.64845275878906,20.242671966552734,0.1547231525182724,0.0643804669380188
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14299,10,0.6300719380378723,56.90476608276367,0.18987081944942474,299.7025451660156,57.42729187011719,28.21490478515625,0.1916143000125885,0.09414302557706833
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14300,18,0.29060450196266174,71.79827880859375,0.2237955778837204,320.82080078125,73.35431671142578,35.48738479614258,0.22864575684070587,0.1106143519282341
images/mendeley_pa/MENDE-PA-00952.jpg,mendeley_pa,1218,14301,19,0.2500147521495819,75.06106567382812,0.24673888087272644,304.2125549316406,76.30047607421875,29.479354858398438,0.2508130371570587,0.09690380841493607
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14341,6,0.7901807427406311,3.680839776992798,0.010784673504531384,341.3028564453125,10.244086265563965,11.092838287353516,0.030014650896191597,0.032501451671123505
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14344,7,0.7820692658424377,6.036625385284424,0.014084680937230587,428.5951232910156,15.308449745178223,17.542617797851562,0.035717740654945374,0.04093051329255104
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14343,1,0.8450773358345032,6.578413009643555,0.017392557114362717,378.23150634765625,16.202726364135742,15.891463279724121,0.042838118970394135,0.04201517626643181
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14339,4,0.8013253808021545,5.533720970153809,0.019056173041462898,290.38995361328125,9.113346099853516,14.36295223236084,0.03138313069939613,0.049460913985967636
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14329,16,0.10354498028755188,7.267422199249268,0.027849717065691948,260.9513854980469,18.91077423095703,15.592292785644531,0.07246857136487961,0.0597517155110836
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14340,2,0.8262182474136353,9.958327293395996,0.028338011354207993,351.412353515625,20.838226318359375,14.529695510864258,0.05929850414395332,0.04134656861424446
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14342,0,0.8650697469711304,12.354035377502441,0.03390754386782646,364.3447570800781,12.71101188659668,10.632757186889648,0.034887317568063736,0.02918323129415512
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14337,3,0.8083498477935791,10.634032249450684,0.04400607943534851,241.649169921875,11.384809494018555,9.186421394348145,0.04711296781897545,0.03801552951335907
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14338,9,0.7287163734436035,14.56364917755127,0.05381913110613823,270.60357666015625,17.69515037536621,14.54839038848877,0.0653914138674736,0.05376274138689041
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14345,10,0.7146359086036682,25.35616683959961,0.05566861107945442,455.4841003417969,27.43748664855957,12.58708381652832,0.060238078236579895,0.0276345182210207
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14335,11,0.6807206869125366,18.406902313232422,0.07416252791881561,248.19679260253906,22.133399963378906,14.42274284362793,0.08917681872844696,0.058110110461711884
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14334,12,0.6417828798294067,17.977741241455078,0.08174814283847809,219.91619873046875,19.920808792114258,18.74717903137207,0.09058363735675812,0.08524692058563232
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14336,15,0.5996878147125244,23.329118728637695,0.10079935938119888,231.44114685058594,24.142045974731445,13.13981819152832,0.10431181639432907,0.05677390843629837
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14332,5,0.7955339550971985,24.75535011291504,0.10795669257640839,229.3081512451172,25.287033081054688,24.263572692871094,0.11027533560991287,0.10581208020448685
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14331,8,0.7531078457832336,26.358177185058594,0.10983448475599289,239.98089599609375,28.621479034423828,26.731653213500977,0.11926565319299698,0.11139075458049774
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14330,13,0.6296453475952148,32.20342254638672,0.12489721924066544,257.8393859863281,32.99623107910156,29.331600189208984,0.12797203660011292,0.11375918984413147
images/mendeley_pa/MENDE-PA-00955.jpg,mendeley_pa,1220,14333,14,0.6197555065155029,29.0449275970459,0.13828589022159576,210.03536987304688,31.660503387451172,22.84206199645996,0.1507389098405838,0.10875340551137924
images/mendeley_pa/MENDE-PA-00962.jpg,mendeley_pa,1226,14418,11,0.7399556040763855,2.435643196105957,0.01570892333984375,155.0483856201172,7.5592756271362305,10.100332260131836,0.04875430092215538,0.06514310091733932
images/mendeley_pa/MENDE-PA-00962.jpg,mendeley_pa,1226,14425,1,0.916127622127533,4.709112167358398,0.020350519567728043,231.40008544921875,13.502097129821777,14.600984573364258,0.058349575847387314,0.06309843808412552
images/mendeley_pa/MENDE-PA-00962.jpg,mendeley_pa,1226,14421,14,0.6832635998725891,3.2078731060028076,0.020361807197332382,157.54364013671875,11.945484161376953,10.715816497802734,0.0758233368396759,0.06801808625459671
